index,x-value,pointwise error (4 s.f.),MAE (yes/no)
2257,0.9993629386,0.001841,no
2258,1.0003629386,0.001859,no
2259,1.0013629386,0.001877,no
2260,1.0023629386,0.001895,no
2261,1.0033629386,0.001914,no
2262,1.0043629386,0.001933,no
2263,1.0053629386,0.001952,no
2264,1.0063629386,0.001971,no
2265,1.0073629386,0.00199,no
2266,1.0083629386,0.00201,no
2267,1.0093629386,0.00203,no
2268,1.0103629386,0.00205,no
2269,1.0113629386,0.00207,no
2270,1.0123629386,0.00209,no
2271,1.0133629386,0.002111,no
2272,1.0143629386,0.002131,no
2273,1.0153629386,0.002152,no
2274,1.0163629386,0.002173,no
2275,1.0173629386,0.002195,no
2276,1.0183629386,0.002216,no
2277,1.0193629386,0.002238,no
2278,1.0203629386,0.00226,no
2279,1.0213629386,0.002282,no
2280,1.0223629386,0.002305,no
2281,1.0233629386,0.002327,no
2282,1.0243629386,0.00235,no
2283,1.0253629386,0.002373,no
2284,1.0263629386,0.002397,no
2285,1.0273629386,0.00242,no
2286,1.0283629386,0.002444,no
2287,1.0293629386,0.002468,no
2288,1.0303629386,0.002492,no
2289,1.0313629386,0.002517,no
2290,1.0323629386,0.002541,no
2291,1.0333629386,0.002566,no
2292,1.0343629386,0.002592,no
2293,1.0353629386,0.002617,no
2294,1.0363629386,0.002643,no
2295,1.0373629386,0.002669,no
2296,1.0383629386,0.002695,no
2297,1.0393629386,0.002721,no
2298,1.0403629386,0.002748,no
2299,1.0413629386,0.002775,no
2300,1.0423629386,0.002803,no
2301,1.0433629386,0.00283,no
2302,1.0443629386,0.002858,no
2303,1.0453629386,0.002886,no
2304,1.0463629386,0.002914,no
2305,1.0473629386,0.002943,no
2306,1.0483629386,0.002972,no
2307,1.0493629386,0.003001,no
2308,1.0503629386,0.003031,no
2309,1.0513629386,0.003061,no
2310,1.0523629386,0.003091,no
2311,1.0533629386,0.003121,no
2312,1.0543629386,0.003152,no
2313,1.0553629386,0.003183,no
2314,1.0563629386,0.003214,no
2315,1.0573629386,0.003246,no
2316,1.0583629386,0.003278,no
2317,1.0593629386,0.00331,no
2318,1.0603629386,0.003343,no
2319,1.0613629386,0.003376,no
2320,1.0623629386,0.003409,no
2321,1.0633629386,0.003443,no
2322,1.0643629386,0.003477,no
2323,1.0653629386,0.003511,no
2324,1.0663629386,0.003546,no
2325,1.0673629386,0.003581,no
2326,1.0683629386,0.003616,no
2327,1.0693629386,0.003652,no
2328,1.0703629386,0.003688,no
2329,1.0713629386,0.003724,no
2330,1.0723629386,0.003761,no
2331,1.0733629386,0.003798,no
2332,1.0743629386,0.003836,no
2333,1.0753629386,0.003874,no
2334,1.0763629386,0.003912,no
2335,1.0773629386,0.003951,no
2336,1.0783629386,0.00399,no
2337,1.0793629386,0.004029,no
2338,1.0803629386,0.004069,no
2339,1.0813629386,0.00411,no
2340,1.0823629386,0.00415,no
2341,1.0833629386,0.004191,no
2342,1.0843629386,0.004233,no
2343,1.0853629386,0.004275,no
2344,1.0863629386,0.004317,no
2345,1.0873629386,0.00436,no
2346,1.0883629386,0.004403,no
2347,1.0893629386,0.004447,no
2348,1.0903629386,0.004491,no
2349,1.0913629386,0.004536,no
2350,1.0923629386,0.004581,no
2351,1.0933629386,0.004626,no
2352,1.0943629386,0.004672,no
2353,1.0953629386,0.004719,no
2354,1.0963629386,0.004766,no
2355,1.0973629386,0.004813,no
2356,1.0983629386,0.004861,no
2357,1.0993629386,0.004909,no
2358,1.1003629386,0.004958,no
2359,1.1013629386,0.005008,no
2360,1.1023629386,0.005058,no
2361,1.1033629386,0.005108,no
2362,1.1043629386,0.005159,no
2363,1.1053629386,0.00521,no
2364,1.1063629386,0.005262,no
2365,1.1073629386,0.005315,no
2366,1.1083629386,0.005368,no
2367,1.1093629386,0.005422,no
2368,1.1103629386,0.005476,no
2369,1.1113629386,0.005531,no
2370,1.1123629386,0.005586,no
2371,1.1133629386,0.005642,no
2372,1.1143629386,0.005698,no
2373,1.1153629386,0.005755,no
2374,1.1163629386,0.005813,no
2375,1.1173629386,0.005871,no
2376,1.1183629386,0.00593,no
2377,1.1193629386,0.00599,no
2378,1.1203629386,0.00605,no
2379,1.1213629386,0.006111,no
2380,1.1223629386,0.006172,no
2381,1.1233629386,0.006234,no
2382,1.1243629386,0.006297,no
2383,1.1253629386,0.00636,no
2384,1.1263629386,0.006424,no
2385,1.1273629386,0.006489,no
2386,1.1283629386,0.006554,no
2387,1.1293629386,0.00662,no
2388,1.1303629386,0.006687,no
2389,1.1313629386,0.006755,no
2390,1.1323629386,0.006823,no
2391,1.1333629386,0.006892,no
2392,1.1343629386,0.006961,no
2393,1.1353629386,0.007032,no
2394,1.1363629386,0.007103,no
2395,1.1373629386,0.007175,no
2396,1.1383629386,0.007247,no
2397,1.1393629386,0.007321,no
2398,1.1403629386,0.007395,no
2399,1.1413629386,0.00747,no
2400,1.1423629386,0.007546,no
2401,1.1433629386,0.007622,no
2402,1.1443629386,0.0077,no
2403,1.1453629386,0.007778,no
2404,1.1463629386,0.007857,no
2405,1.1473629386,0.007937,no
2406,1.1483629386,0.008018,no
2407,1.1493629386,0.0081,no
2408,1.1503629386,0.008182,no
2409,1.1513629386,0.008266,no
2410,1.1523629386,0.00835,no
2411,1.1533629386,0.008436,no
2412,1.1543629386,0.008522,no
2413,1.1553629386,0.008609,no
2414,1.1563629386,0.008697,no
2415,1.1573629386,0.008786,no
2416,1.1583629386,0.008876,no
2417,1.1593629386,0.008967,no
2418,1.1603629386,0.009059,no
2419,1.1613629386,0.009152,no
2420,1.1623629386,0.009246,no
2421,1.1633629386,0.009341,no
2422,1.1643629386,0.009437,no
2423,1.1653629386,0.009534,no
2424,1.1663629386,0.009633,no
2425,1.1673629386,0.009732,no
2426,1.1683629386,0.009832,no
2427,1.1693629386,0.009934,no
2428,1.1703629386,0.01004,no
2429,1.1713629386,0.01014,no
2430,1.1723629386,0.01025,no
2431,1.1733629386,0.01035,no
2432,1.1743629386,0.01046,no
2433,1.1753629386,0.01057,no
2434,1.1763629386,0.01068,no
2435,1.1773629386,0.01079,no
2436,1.1783629386,0.0109,no
2437,1.1793629386,0.01101,no
2438,1.1803629386,0.01113,no
2439,1.1813629386,0.01124,no
2440,1.1823629386,0.01136,no
2441,1.1833629386,0.01148,no
2442,1.1843629386,0.0116,no
2443,1.1853629386,0.01172,no
2444,1.1863629386,0.01184,no
2445,1.1873629386,0.01197,no
2446,1.1883629386,0.01209,no
2447,1.1893629386,0.01222,no
2448,1.1903629386,0.01235,no
2449,1.1913629386,0.01248,no
2450,1.1923629386,0.01261,no
2451,1.1933629386,0.01274,no
2452,1.1943629386,0.01288,no
2453,1.1953629386,0.01301,no
2454,1.1963629386,0.01315,no
2455,1.1973629386,0.01329,no
2456,1.1983629386,0.01343,no
2457,1.1993629386,0.01357,no
2458,1.2003629386,0.01371,no
2459,1.2013629386,0.01386,no
2460,1.2023629386,0.01401,no
2461,1.2033629386,0.01415,no
2462,1.2043629386,0.0143,no
2463,1.2053629386,0.01446,no
2464,1.2063629386,0.01461,no
2465,1.2073629386,0.01477,no
2466,1.2083629386,0.01492,no
2467,1.2093629386,0.01508,no
2468,1.2103629386,0.01524,no
2469,1.2113629386,0.01541,no
2470,1.2123629386,0.01557,no
2471,1.2133629386,0.01574,no
2472,1.2143629386,0.01591,no
2473,1.2153629386,0.01608,no
2474,1.2163629386,0.01625,no
2475,1.2173629386,0.01643,no
2476,1.2183629386,0.01661,no
2477,1.2193629386,0.01678,no
2478,1.2203629386,0.01697,no
2479,1.2213629386,0.01715,no
2480,1.2223629386,0.01733,no
2481,1.2233629386,0.01752,no
2482,1.2243629386,0.01771,no
2483,1.2253629386,0.0179,no
2484,1.2263629386,0.0181,no
2485,1.2273629386,0.0183,no
2486,1.2283629386,0.0185,no
2487,1.2293629386,0.0187,no
2488,1.2303629386,0.0189,no
2489,1.2313629386,0.01911,no
2490,1.2323629386,0.01932,no
2491,1.2333629386,0.01953,no
2492,1.2343629386,0.01974,no
2493,1.2353629386,0.01996,no
2494,1.2363629386,0.02018,no
2495,1.2373629386,0.0204,no
2496,1.2383629386,0.02063,no
2497,1.2393629386,0.02086,no
2498,1.2403629386,0.02109,no
2499,1.2413629386,0.02132,no
2500,1.2423629386,0.02156,no
2501,1.2433629386,0.02179,no
2502,1.2443629386,0.02204,no
2503,1.2453629386,0.02228,no
2504,1.2463629386,0.02253,no
2505,1.2473629386,0.02278,no
2506,1.2483629386,0.02304,no
2507,1.2493629386,0.02329,no
2508,1.2503629386,0.02355,no
2509,1.2513629386,0.02382,no
2510,1.2523629386,0.02408,no
2511,1.2533629386,0.02436,no
2512,1.2543629386,0.02463,no
2513,1.2553629386,0.02491,no
2514,1.2563629386,0.02519,no
